lang,page_id,title,latest_rev_id,bytes,stratum
fi,260768,Vladimir Kramnik,23725793,62462,short
fi,891538,Vladimir Zografski,23881171,3707,short
fi,1007460,Vladimir Jaštšenko,21480553,2722,short
fi,306900,Vladimir Markov,23066392,5137,short
fi,1417205,Vladimír Kýhos,19330232,3500,short
fi,306576,Vladimir Usatševski,21483247,1406,short
fi,197684,Vladimir Torlopov,21245179,1439,short
fi,1466755,Vladimir Arzamaskov,21113855,1843,short
fi,1391255,Vladimír Heger,21544053,3494,short
fi,450178,Vladimir Malahov (jääkiekkoilija),20164562,3212,short
fi,1299528,Vladimir Trofimenko,23803152,2185,short
fi,488647,Vladimir Smirnov (miekkailija),21881128,2276,short
fi,1629659,Vladimir Stavski,23448087,2851,short
fi,71392,Vladimir Kuts,22789483,5808,short
fi,353624,Vladimir Jakovlev,23690781,2650,short
fi,255178,Vlad Tepes (yhtye),18929891,2562,short
fi,1337087,Vladimir Beljakov,20636922,1597,short
fi,1791754,Vladimir Putinin henkilökultti,22626492,9494,short
fi,1003639,Vladimír Mihálik,23685481,13791,short
fi,733278,Vladimir Vasjutin,21901440,2127,short
fi,32516,Vladimir Žirinovski,23079974,19441,short
fi,574515,Vlado Lisjak,19504254,1799,short
fi,1153296,Vladivostokin kansainvälinen lentoasema,23272199,4069,short
fi,1220909,Vladimir Šuhov,23451821,1875,short
fi,1654799,Vladimir Ivaško,22221099,6125,short
fi,1784591,Vladimir Havinson,23139268,3739,short
fi,1226013,Vladimir Maškov,23463488,1406,short
fi,45908,Vladimirin alue,21030107,8455,short
fi,244791,Vladimir Stepanov,23553872,9564,short
fi,316392,Vlieland,23265354,5132,short
fi,961100,Vlad Filat,22721284,6265,short
fi,1817113,Vladimir Tšub,22591894,1415,short
fi,879236,Vladimir Antipin,20636913,7116,short
fi,146925,Vladimír Špidla,22469696,4271,short
fi,1568143,Vladislav Kondratov,18838245,2001,short
fi,333367,Lahden varuskunta,23936187,11615,medium
fi,7376,Lahti,23949915,72796,medium
fi,6455,Käenpiika,23685319,11469,medium
fi,19759,Käpylä,23778706,11749,medium
fi,1381448,La Religieuse,23975726,12227,medium
fi,722518,Käsipallo kesäolympialaisissa 1972,23318548,11784,medium
fi,1145490,La Côte Feuillée,19048109,10114,medium
fi,1335401,La La Land (elokuva),23339740,30861,medium
fi,150560,Kävelyn maailmancup,23323807,19890,medium
fi,397518,Laajoki,23701531,19066,medium
fi,1407183,Laivurinkatu,23235581,12594,medium
fi,704443,Kásos,23649494,38246,medium
fi,1805560,Lakko & Herba,23991476,10788,medium
fi,99857,Larisa Lazutina,21342165,12616,medium
fi,247824,Lahti–Heinola-rata,23752093,24149,medium
fi,241571,Land Rover,22714382,13694,medium
fi,1789249,La noia,23855914,12502,medium
fi,456296,Lakotat,23595999,22599,medium
fi,1536219,Lari Heikkinen,23921300,13717,medium
fi,1174645,La Vieille,22026893,20175,medium
fi,66000,Lapinlahden Linnut,23670953,88998,medium
fi,313338,Lapin Kansa,23714766,11679,medium
fi,498741,Kåre Ingebrigtsen,21485630,10935,medium
fi,1634569,Kōzan-ji,19764729,17062,medium
fi,1624584,Lapuan tuomiokirkkoseurakunta,23819672,11342,medium
fi,370897,Köyhän taivas,23167377,22354,medium
fi,1772809,Laskin (sarjakuvahahmo),21966372,11084,medium
fi,1658661,LEGO Ninjagon 11. tuotantokausi - Kiellettyn Spinjitzun salaisuudet,22930170,16270,medium
fi,392477,Lasse Sievinen,23942769,19321,medium
fi,671779,Lady Gagan diskografia,23669967,37375,medium
fi,1403725,Lapilan kartano,23798183,11911,medium
fi,1702606,Kälviän seurakunta,23461846,11413,medium
fi,64677,Lappee,23905565,12099,medium
fi,715786,Köprülü Damat Numan pašša,23743987,10001,medium
fi,675381,Kääpiöahvenet,23528272,10172,medium
fi,25872,Laser,23594893,24573,medium
fi,872799,Lapin Kulta (panimo),23933309,12773,medium
fi,1223107,Kööpenhaminan terrori-iskut 2015,23231913,16882,medium
fi,59473,Laskiainen,23851538,16928,medium
fi,1737203,Lapua 1976,23880326,16504,medium
fi,1029376,Käräjämäki (Eura),23770797,21045,medium
fi,71458,Lahden kaupunginvaltuusto,23581743,19021,medium
fi,545806,Lars Melander,23066692,10442,medium
fi,1891958,Lapinlahden kunnanvaltuusto,23813657,12383,medium
fi,1580583,Kärkistensalmi,19515510,11781,medium
fi,1464338,Lahden seudun liikenne,23670126,22102,medium
fi,5929,Kööpenhamina,23778936,39744,medium
fi,901237,Lars Jonsson (jääkiekkoilija),23973925,10396,medium
fi,503408,Lasse Raustela,23071386,12216,medium
fi,1611206,Lamborghini Espada,22246064,17664,medium
fi,587507,LP Viesti Salo,23829145,39288,medium
fi,309018,Käyttöturvallisuustiedote,21980078,12567,medium
fi,26326,Laajakaista (Internet-yhteys),23594949,13788,medium
fi,1742708,Lahden Kesänäyttämö,23734038,14375,medium
fi,89690,La Rochelle,23358894,11874,medium
fi,101055,Kätilö,23949489,11905,medium
fi,738463,Käärmekaulat,22790062,17110,medium
fi,185289,Langinkoski,23759540,10717,medium
fi,1642779,L-3 Frunzenets,23478543,10336,medium
fi,95159,Lance Armstrong,23558244,41018,medium
fi,196982,Lahden Autokori,23982542,10480,medium
fi,110872,Käppäselkä,23666209,11078,medium
fi,42057,Lapuan patruunatehtaan räjähdys,23724533,14875,medium
fi,1627400,Käymme yhdessä ain,23941243,10572,medium
fi,137592,Köhniönjärvi,23291493,10154,medium
fi,882857,Lapin ylioppilasteatteri,23670751,21123,medium
fi,22508,Lappalaiset,23673903,14006,medium
fi,84504,Larry Bird,23625517,65091,medium
fi,1501409,Käärijä,23969939,32840,medium
fi,1716204,Laatokka-sarja,23063716,10327,medium
fi,664534,Lars Løkke Rasmussen,23845157,10006,medium
fi,367074,Lasikangas,23064051,14004,medium
fi,8671,Lapua,23957281,43662,medium
fi,1586179,Laravel,23130282,26045,medium
fi,58144,Lars Ahlfors,23675976,14817,medium
fi,1623250,Käärmepylväs,23088900,12515,medium
fi,275276,Laila Pullinen,23497995,10522,medium
fi,719035,Ladislaus I Pyhä,23504951,18407,medium
fi,820400,Lars Volden,22593798,20504,medium
fi,100837,Lappeenrannan lentoasema,22648340,17986,medium
fi,554407,Laihdutusleikkaus,23150187,13227,medium
fi,8004,LSD,23832962,36610,medium
fi,1517090,Käsipallo kesäolympialaisissa 2020 – naisten turnaus,22567108,15650,medium
fi,1835385,Károly Grósz,23932722,14035,medium
fi,1622145,Laskentatoimen tietojärjestelmä,23866095,15821,medium
fi,571268,Lasse Männistö,23820096,16518,medium
fi,1550455,Laila Pullisen veistospuisto ja kotimuseo,23753962,13040,medium
fi,76141,Lamborghini,23950017,12016,medium
fi,1544544,Käsipallon naisten maailmanmestaruuskilpailut 2019,23658766,18535,medium
fi,332326,L'Étrange Défaite,23176188,13214,medium
fi,269642,Lance Macklin,22672706,11669,medium
fi,227601,Lars Lagerbäck,23614679,14290,medium
fi,211458,Laserdisc,22383019,15385,medium
fi,19104,Labradorinnoutaja,23933382,16296,medium
fi,468161,Lada Toljatti,23910793,10042,medium
fi,1117843,Laiho Trio,23877829,25039,medium
fi,965292,Kääntämisen mahdottomuus,22790035,14250,medium
fi,259996,Lana Turner,23834273,31041,medium
fi,478338,Larry Mullen Jr.,22483798,12526,medium
fi,1658695,LEGO Ninjagon 13. tuotantokausi - Vuoren mestari,22037512,16143,medium
fi,1695624,Ranskan avoin tennisturnaus 2022 – miesten kaksinpeli,21171041,56902,long
fi,1750581,S1mple,23920500,77822,long
fi,5919,Saimaa,23887856,61567,long
fi,308950,Tampereen raitioliikenne,23985188,52971,long
fi,1008,Ruotsi,23928533,90717,long
fi,17389,Skotlanti,23859646,62564,long
fi,5261,Suomettuminen,23572536,65717,long
fi,1320481,Spider-Man: Homecoming,23899147,97008,long
fi,19078,Suomen Punainen Risti,23976290,71007,long
fi,5843,Ruotsin vallan aika Suomessa,23924201,92254,long
fi,574366,Suomen ilmavoimien hävittäjähankinnat,23530907,50683,long
fi,428365,Suomen kuningaskuntahanke,23827490,70364,long
fi,5600,Siili,23964785,63153,long
fi,5675,Sauna,23991875,55875,long
fi,1654637,Sydney Sweeney,23979282,50628,long
fi,1261018,Sipilän hallitus,23966337,100329,long
fi,491173,Tampereen Ilves (jääkiekko),23970613,67261,long
fi,1624049,Sahelin kriisi,23841497,61914,long
fi,196158,Roman Eremenko,23951705,63758,long
fi,547044,Salibandyn maailmanmestaruuskilpailut 2008,23924185,64006,long
fi,17612,Tauno Palo,23819607,94274,long
fi,1482161,The Mandalorian,23985569,68210,long
fi,1445281,Skandinavian pronssikausi,23836994,63341,long
fi,32957,Suomen itsenäistyminen,23985123,56161,long
fi,1212653,Temptation Island Suomi,23968479,55971,long
fi,1351970,Skam,23266192,57026,long
fi,7826,Rovaniemi,23947991,107116,long
fi,534136,Suomi 1960-luvulla,23878607,139951,long
fi,1262782,Sr3,23931049,103075,long
fi,6774,Pudasjärvi,23891795,51194,long
fi,1058711,Serendipisyys,23659731,58642,long
fi,895579,The Walking Dead (sarjakuva),23763372,53185,long
fi,738828,Radamel Falcao,23878081,66060,long
fi,830943,Simpsonit (22. tuotantokausi),22291694,60883,long
fi,1075347,Pohjois-Trøndelagin kalliopiirrokset,23025141,51064,long
fi,102422,Suomen historian aikajana,23976743,78391,long
fi,65571,Suomenhevonen,23428793,107391,long
fi,280784,T. E. Lawrence,23831939,119178,long
fi,1080002,Tampereen Ilveksen SM-liigakausi 2012–2013,23329280,97468,long
fi,327552,SM Ringette,23953280,56400,long
fi,5300,Rooman valtakunta,23907710,57514,long
fi,158503,Suomen ilmavoimien historia,23757597,88739,long
fi,65183,Suomen markka,23942223,60584,long
fi,32091,Sojuz (raketti),22353808,66717,long
fi,1427886,Suomen presidentinvaali 2024,23602427,109884,long
fi,259795,Suomen luonto,23724015,57455,long
fi,1474306,SpaceX Starship,23522449,56916,long
fi,1601212,Talvisääsket,23431340,54759,long
fi,955,Puola,23472382,77555,long
fi,48812,Suomen evankelis-luterilainen kirkko,23959643,72917,long
fi,23276,Saimaan Pallo,23986931,64921,long
fi,66055,Pro Finlandia,23905306,54013,long
fi,293074,Simpsonit (16. tuotantokausi),23104999,56966,long
fi,1370156,Thessalonikin metro,23991091,54923,long
fi,1326256,Ranskan avoin tennisturnaus 2016 – miesten kaksinpeli,23177310,54577,long
fi,13059,Tarkkaavaisuus- ja ylivilkkaushäiriö,23472134,57990,long
fi,5665,Salo,23986049,60589,long
fi,7647,Ronald Reagan,23976775,56457,long
fi,10874,Skitsofrenia,23969034,192099,long
fi,1694593,Suomen Nato-jäsenhakemus,23580338,104669,long
fi,210702,Ronnie O’Sullivan,23918461,50235,long
fi,929811,Syyrian sisällissota,23941890,91230,long
fi,20900,Teollinen vallankumous,23988095,103644,long
fi,247609,Sähköauto,23803475,107665,long
fi,892549,Ruotsin kunnat 1952,23264967,157060,long
fi,702707,Suomen jalkapallon sarjajärjestelmä,23976789,93712,long
fi,39963,Red Bull Racing,23983119,92799,long
fi,371962,Suomen tataarit,23977081,153075,long
fi,612758,Salibandyn maailmanmestaruuskilpailut 2010,23924188,60480,long
fi,119192,Suomen kielipolitiikka,23976859,74783,long
fi,30392,Rosetta (luotain),23918582,58835,long
fi,480958,Seiken densetsu,23960182,72887,long
fi,1178063,Primera Divisiónin kausi 2014–2015,22334515,55602,long
fi,1291614,Suomen sisällissodan aikajana,23075581,77248,long
fi,983711,Stephen Curry,23963640,52094,long
fi,37440,Sahan tasavalta,23791911,85211,long
fi,11398,Risto Ryti,23955611,59305,long
fi,26429,Silvio Berlusconi,23851451,64813,long
fi,1304230,Prekessio (tähtitiede),23905297,67213,long
fi,8984,Siuntio,23984240,52691,long
fi,1098503,Suomi 1950-luvulla,23856707,101510,long
fi,1602998,Sortavalan työväenyhdistys,23790842,57440,long
fi,803792,Suomen kunnanvaakunat,23393828,208071,long
fi,6112,Slovakia,23942703,53980,long
fi,1268896,Thor: Ragnarök,23805561,94680,long
fi,11790,Suomen Maaseudun Puolue,23779842,64083,long
fi,21750,Suomen Luterilainen Evankeliumiyhdistys,23918686,51928,long
fi,17146,Teemu Selänne,23882499,136950,long
fi,997401,Saamelaisten historia,23921183,75276,long
fi,1046012,Power Rangers Mystic Forcen viholliset,22501394,56808,long
fi,996256,Talvivaaran kaivos,23984426,71888,long
fi,1893341,The Voice of Finland (15. tuotantokausi),23970767,61555,long
fi,507840,Somalian historia,23970984,71139,long
fi,60725,Renault Formula 1 -sarjassa,23845748,153335,long
fi,7283,Saamelaiset,23944999,75100,long
fi,32046,Sumer,23465971,110032,long
fi,1778743,Suomen ja Venäjän rajakriisi 2023,23943781,53674,long
fi,1746008,Selkäkivun hoito,23960776,72539,long
fi,2950,Suomen kieli,23879780,117373,long
fi,10248,Saksan keisarikunta,23830425,65874,long
