lang,page_id,title,latest_rev_id,bytes,stratum
it,9639993,Yōta Maejima,149449904,1211,short
it,10141672,Yūsuf (sūra),148957957,5117,short
it,3943479,Yōko Tawada,149031370,19480,short
it,3456122,Yōko Hikasa,150518237,16329,short
it,10765156,Yū Funabashi,149484214,1189,short
it,9282594,Yzomandias,145257126,8003,short
it,1585510,Yūichi Higurashi,150392067,1717,short
it,3876418,Yūhi o miteiru ka?,140560201,4229,short
it,3470892,Yūki Nakashima,148882059,6695,short
it,4135897,Yūji Keigoshi,148273726,4179,short
it,163046,Yzeure,148868879,1685,short
it,162497,Yzeux,147124293,1874,short
it,3269097,Yōichi Amano,143024268,1547,short
it,8360319,Yūma Kagiyama,150445678,16991,short
it,9224872,Yūna Kasai,149832520,2871,short
it,10069153,Yōko Mori,147742856,3287,short
it,4452023,Yūgo Ishikawa,136024335,1253,short
it,9162889,Yūna Hiraiwa,148016704,2249,short
it,10386752,Yūki Ishii (giocatore di football americano),145427126,5274,short
it,9719798,Yū Nakasato,147361818,6412,short
it,2153648,Yūki Kamatani,141896566,1237,short
it,8678167,Yōsuke Akiyama,149439687,1132,short
it,6288288,Yəhərçi Qazaxlar,146212392,1375,short
it,2723255,Yūji Ueda,146839194,3826,short
it,5405647,Yūta Watanabe,148924060,16120,short
it,10219266,Yūga Tarumi,146519649,2411,short
it,2549630,Yōhei Kōno,144305660,3047,short
it,9342193,Yūmi Kajihara,149447083,14888,short
it,2547703,Yōshūkai,147965630,31157,short
it,4777550,Yé-yé (calcio),139381185,2478,short
it,8868934,Yōko Matsushita,136021817,1067,short
it,4524676,Z'ev ben Shimon Halevi,149214505,13588,short
it,3177739,Yüksək dəstə 1993-1994,146990159,6123,short
it,5170742,Yōko Maki (attrice),138416065,3655,short
it,10420468,Yıldız (Beşiktaş),149710720,4816,short
it,5434756,Yūsuf Shakkūr,149480875,3188,short
it,6288411,Yūji Itō,148273663,4021,short
it,3796300,Yōhei Kurakawa,145260250,1410,short
it,2026618,Yūsaku Godai,142985900,6381,short
it,9179514,Yūji Nishida,142362777,7577,short
it,2754380,Yūki Cross,137279340,4079,short
it,3177760,Yüksək dəstə 1995-1996,146990164,8609,short
it,8710143,Yūsuf ibn al-Kalbī,130012938,3111,short
it,4105199,Yūya Tegoshi,145267778,2366,short
it,15984,Yūko Tsushima,148480771,2028,short
it,553610,Yüksək dəstə 2004-2005,148141351,8695,short
it,7681881,Yū Hasegawa,143725187,1173,short
it,9088506,Yōko Shinozaki,148752770,2419,short
it,6287164,Yūta Abe,148273225,2558,short
it,4126351,Yūma Ishigaki,138380612,2681,short
it,6473401,Yūki Kobori,141498666,2709,short
it,8389671,Yōsuke Watanuki,149814130,10270,short
it,7842628,Yūko Arimori,125950211,1966,short
it,5174318,Yūko Obuchi,135523794,4917,short
it,9879635,Yūto Horigome,149625303,2362,short
it,45513,Yōzei,134505040,1582,short
it,4275186,Yégodoé,132193723,1580,short
it,3346201,Yūya Ōsako,148513744,26519,short
it,3964151,J.J. Watt,149880700,82653,medium
it,1809881,J.League 1993,147972932,27215,medium
it,1727140,Ivan Alessandro di Bulgaria,147957609,24583,medium
it,4245921,JD.com,148311136,20784,medium
it,3701263,J Balvin,150174660,36677,medium
it,286696,Ius primae noctis,148423914,19352,medium
it,10610605,J2 League 2022,147256427,14946,medium
it,1783127,Ivrea,150586399,62069,medium
it,9109302,Ivan Semënovič Kozlovskij,149077237,14175,medium
it,243322,Ivan Konstantinovič Ajvazovskij,144103731,29851,medium
it,5306877,Ivan Vasil'ev,146160703,20841,medium
it,60976,Iveco,149868527,35563,medium
it,10610599,J2 League 2017,147256164,14756,medium
it,10333174,Ivan Ćubelić,149464664,12670,medium
it,6706247,Ivana Vanjak,148799373,10497,medium
it,7843475,JD McDonagh,149098552,17734,medium
it,2461,JPEG,146225736,12748,medium
it,7836217,Ja Morant,149934727,43238,medium
it,3162600,J. Pat O'Malley,149517854,13593,medium
it,1589849,Iveco Massif,148915164,13983,medium
it,234283,J. D. Salinger,149819264,54234,medium
it,3041115,Izmir Cup 2009 - Singolare,144898486,10707,medium
it,5809188,J1 League 2016,149922328,25714,medium
it,2638351,Ivan Crico,147230998,10783,medium
it,605258,Ivan Zaytsev,150545484,20942,medium
it,22123,J. Robert Oppenheimer,149481112,27130,medium
it,4342538,J. Cole,150037273,102077,medium
it,3670349,J. Edgar,149471235,16352,medium
it,10610671,J3 League 2022,147353996,10477,medium
it,2200817,Ius puniendi,139877692,14046,medium
it,2920670,J.W. Automotive Engineering,149509872,21733,medium
it,63602,Ivan Capelli,150472318,16802,medium
it,3270135,JSM Challenger of Champaign-Urbana 2009 - Singolare,144898547,10790,medium
it,4273088,J.League Division 2 2012,148195901,25983,medium
it,4414772,J.League Division 2 2013,147353725,12058,medium
it,613182,Ivica Iliev,148709432,17995,medium
it,39599,J. Edgar Hoover,147665264,19438,medium
it,7584982,J. P. Manoux,147440127,18464,medium
it,2627213,Ivan Tresoldi,149435523,37235,medium
it,10058695,JC Ferrero Challenger Open 2021 - Singolare,144139672,11844,medium
it,3548706,JaJuan Johnson,149191156,10784,medium
it,5700195,JAS Motorsport,146095889,82401,medium
it,1309416,Ivo Nutarelli,146568438,12454,medium
it,654714,Ivan Asen II,146278335,45996,medium
it,8620293,Ivan IV (opera),146995005,11528,medium
it,1384244,Ivanhoe Gambini,149397270,14719,medium
it,10187612,Iwájú: City of Tomorrow,145613228,17449,medium
it,9126254,Ivan Osipovič de Witt,143838392,10816,medium
it,2545071,Ivan Milat,149613567,13739,medium
it,94021,Ivan Basso,149416481,38886,medium
it,8868205,Ivan Marhityč,149274535,11842,medium
it,1551560,Ivan Fatić,142810408,11412,medium
it,446232,Ixnay on the Hombre,149509781,11514,medium
it,4771901,J.P. Morgan Jr,144033499,10990,medium
it,1409042,J.League Division 1 2004,147496100,10851,medium
it,1438725,J.League Division 1 2000,147496186,11542,medium
it,5447952,Ivana Jorović,146926815,10027,medium
it,92850,Iva Zanicchi,150238267,134233,medium
it,5452389,J1 League 2015,147518822,32116,medium
it,4710731,Ivan Čerezov,149136538,11539,medium
it,2420717,JVKV,146710691,13233,medium
it,2717412,Ivan Franko,148561580,43785,medium
it,5216317,J. Barney Sherry,147843625,13650,medium
it,1201522,Ivan Klasnić,150390881,23377,medium
it,2180107,Ivan Goi,147395191,11858,medium
it,8345017,J1 League 2020,147353557,17564,medium
it,5160529,Iuri Alcântara,126754066,21919,medium
it,5033932,JSM Challenger of Champaign-Urbana 2013 - Singolare,144898558,10993,medium
it,5831800,Ivan Platonovič Kaljaev,149159586,116064,medium
it,750728,JG Thirlwell,148268927,10014,medium
it,10363917,Iyowa,146774299,15898,medium
it,5012052,Izmir Cup 2013 - Singolare,145840306,11285,medium
it,2071751,J.League 1995,147977766,18683,medium
it,5918079,J&T Banka Prague Open 2016 - Singolare,139718655,12082,medium
it,5883694,Ivan Vagner,150615083,11878,medium
it,8831082,Ivan Toney,150602456,21042,medium
it,117147,Iván Zamorano,149515731,31478,medium
it,8880897,JPEG XL,149755251,26696,medium
it,10774508,Išpakāya,148879402,13418,medium
it,7517082,Iyo Sky,149118539,69591,medium
it,4210753,Ivano Baldanzeddu,146490126,14078,medium
it,9545841,Iñaki Peña,148317073,14401,medium
it,1647478,Iván Guerrero,148678534,16058,medium
it,8176787,Iyad bin Amin Madani,147299565,10450,medium
it,4925676,J3 League,149261375,11590,medium
it,3692775,Iñigo Martínez,149354376,15416,medium
it,3392584,J2 League,149261287,12559,medium
it,226473,Jabba the Hutt,150154864,49799,medium
it,463069,J. Bradford DeLong,147793999,11966,medium
it,5479501,Ivan Klíma,148003333,12174,medium
it,4237229,Izmir Cup 2012 - Singolare,145840304,11029,medium
it,1110491,Jacana jacana,149917670,11363,medium
it,1640694,Ja sošla s uma,148884290,11993,medium
it,3904915,JR Bourne,150211562,12039,medium
it,10018400,JMT Records,142569724,11326,medium
it,1812421,J.League 1994,148024811,14727,medium
it,2115016,Ivano Fanini,150219973,18756,medium
it,9502341,Iñupiat (gruppo etnico),150319952,28959,medium
it,134504,J. J. Abrams,149600149,22600,medium
it,9461735,Ivan Maffeis,149346159,34907,medium
it,229244,John C. Breckinridge,148392391,93195,long
it,2335924,Khalid Shaykh Muhammad,148967517,53687,long
it,1560976,L. Ron Hubbard,149183012,71385,long
it,8593609,Kolejowy Klub Sportowy Lech Poznań 2020-2021,150580210,57014,long
it,1893730,Khaganato di Rus',149700274,51374,long
it,1395217,Jupp Heynckes,149916176,58480,long
it,418431,La bella addormentata nel bosco (film),150155644,58547,long
it,6423214,Juventus Football Club nelle competizioni internazionali,148498937,134239,long
it,9525898,Junior Eurovision Song Contest 2023,148801656,52345,long
it,168162,John Arne Riise,150322726,61702,long
it,94077,La Stampa,150141745,63508,long
it,1857341,Juventus Football Club 2008-2009,150293752,67881,long
it,5053949,LOSC Lille 2014-2015,149912246,51985,long
it,57024,L'Unità,150283193,107648,long
it,41915,L'arte della fuga,150509829,132991,long
it,2151635,Joest Racing,143845091,115193,long
it,548839,Keith O'Brien,149509128,77580,long
it,4633621,José Peseiro,150417127,51020,long
it,291048,La macchina del tempo (romanzo),143983803,53139,long
it,280937,Julian Huxley,141799110,56322,long
it,102833,Josef Radetzky,150062303,76160,long
it,445920,Kitsune,150230538,61838,long
it,5549461,KuTso,150459653,53277,long
it,9681570,Kuma Kuma Kuma Bear,149460902,50087,long
it,6241515,KiraKira Pretty Cure À La Mode,150382541,85382,long
it,102928,Kenneth Branagh,150479126,55910,long
it,6225857,Kyriakos Mītsotakīs,148945627,67154,long
it,588069,Kingpin (personaggio),149515204,56084,long
it,9279974,La leggenda di Vox Machina,150208130,77257,long
it,13037,Karl Popper,149221003,50699,long
it,6524507,L'età della ragione (Thomas Paine),140611339,62977,long
it,1865618,Junior Eurovision Song Contest,149768757,62062,long
it,27531,LED,149806238,73472,long
it,570777,L'ispettore Coliandro,150606221,54798,long
it,360070,La casa (film 1981),150359864,50773,long
it,429398,Joe Louis,150101114,50140,long
it,2660298,Juventus Stadium,150503676,149839,long
it,744695,Juventus Football Club 1990-1991,148223321,59058,long
it,2451398,Juan Cuadrado,150163149,60387,long
it,6405037,Josephine Butler,147989938,64581,long
it,5334430,Klass B 1958,147518265,50285,long
it,504941,Justice League,150320029,194140,long
it,4720363,Karen Chačanov,150235102,72094,long
it,337744,Juventus Football Club 2002-2003,150163557,82411,long
it,5548147,Judo ai Giochi panamericani,149877366,51506,long
it,4529685,Kevin Magnussen,150240325,51187,long
it,1950042,Kei Nishikori,150499103,65639,long
it,3618447,Kasparov - Resto del mondo,146240387,56195,long
it,8005908,José Maurício Nunes Garcia,148598253,117107,long
it,538172,Juventus Football Club 2001-2002,149686177,76358,long
it,1596439,L'Unione,144919020,54664,long
it,10328570,La fabbrica del consenso,150299539,141557,long
it,109933,Jorge Luis Borges,149179454,75233,long
it,9446446,Juventus Football Club 2022-2023,150435800,97702,long
it,233421,La dolce vita,150365753,74443,long
it,2484,Katharine Hepburn,150435449,73410,long
it,223962,Kiss (gruppo musicale),150578572,66559,long
it,1402202,Kimi Räikkönen,150376814,114972,long
it,6598724,La geometria del compasso,149157671,77900,long
it,9877923,Juventus Football Club 2023-2024 (femminile),150597853,66272,long
it,3779284,LEN Euroleague 2003-2004,147508496,57871,long
it,2264833,John Jay,148945995,51588,long
it,2494718,Katinka Hosszú,146581124,115120,long
it,4634571,Juventus Football Club 2013-2014,148742396,112001,long
it,60858,L'Aquila 1927,150537792,142416,long
it,3138995,Kristína Kučová,146856607,52504,long
it,509818,John Byrne (fumettista),143986403,54626,long
it,24939,Joan Baez,150376493,62530,long
it,10030575,L'harem alla fine dei mondi,149145288,56951,long
it,2490613,Juventus Football Club 2009-2010,148361684,72890,long
it,8904051,LOL - Chi ride è fuori,150541056,61789,long
it,5955302,La bella e la bestia (film 2017),150612137,64114,long
it,2081460,Kim Yuna,149982010,72059,long
it,5533079,L'Aquila Calcio 1927 2015-2016,148223512,59764,long
it,5565303,Konosuba! - This Wonderful World,149740603,74027,long
it,19909,K2,148019810,55092,long
it,6453039,Juventus Football Club 2017-2018,150350522,112145,long
it,5218062,Jurassic World,150615931,98427,long
it,7783529,L'isola dei famosi (quattordicesima edizione),147857791,63501,long
it,7530792,Juventus Football Club 2018-2019,147716129,115017,long
it,60855,Klemens von Metternich,148264723,102411,long
it,579336,John Carew,149408391,81236,long
it,3059083,Juventus Football Club 2010-2011,148223361,80288,long
it,1478382,La commedia umana,144733809,66535,long
it,7901701,La famiglia Addams (musical),149897575,62268,long
it,769125,LA Galaxy,150242518,80809,long
it,1195428,Juventus Football Club 2007-2008,148066357,65496,long
it,4997529,Joseph Desha,147379913,53440,long
it,10078733,LVIII Esposizione internazionale d'arte di Venezia,149745143,57780,long
it,768145,Ken Rosewall,150259021,65499,long
it,3783632,LEN Euroleague 2004-2005,147508508,54221,long
it,6011633,La La Land,149403091,63874,long
it,4193426,Jorginho (calciatore 1991),150257488,67560,long
it,9407758,L'obbedienza non è più una virtù,149563465,116959,long
it,9122034,La Ruota del Tempo (serie televisiva),150579995,52432,long
it,7859367,Kew. Rhone.,148466756,54643,long
it,1834764,Kavad I,150268852,74544,long
it,1385025,Julian Lennon,148400171,62325,long
it,10085311,LVII Esposizione internazionale d'arte di Venezia,150329416,53087,long
it,6120782,Kennedy Center,149215241,65572,long
