lang,page_id,title,latest_rev_id,bytes,stratum
pl,4845796,Tomasz Nowak (dominikanin),79170498,10807,medium
pl,4247723,Tomasz Grzyb,78344124,13160,medium
pl,593993,Tomasz Ostaszewski,79270649,17772,medium
pl,5216486,Tomasz Pisarski,79518198,13270,medium
pl,320517,Tojad mocny,78877432,11177,medium
pl,1730971,Tomas Žvirgždauskas,79722089,11677,medium
pl,1956110,Tomasz Kowalczyk (działacz społeczny),76220649,11301,medium
pl,1012920,Tom Scavo,76293730,88289,medium
pl,744053,Tomasz Ciesielski (piłkarz),79722093,14346,medium
pl,1132690,Tomasz Lulek,79200923,10561,medium
pl,5649902,To My...,76972531,10916,medium
pl,974766,Tomasz Bonek,79662532,17901,medium
pl,4063126,Tomasz Pstrągowski,76374176,11945,medium
pl,4718683,Tobelo (lud),78440839,16376,medium
pl,1044897,Tomasz Jędrzejak,78431848,15586,medium
pl,3852694,Tomasz Gałuszka,79163527,10947,medium
pl,3373313,Tomasz Krzyski,79553724,13394,medium
pl,3656591,Tomasz Fornal,79636208,21685,medium
pl,905670,Tomasz Majewski,78058559,111254,medium
pl,5780709,Tomasz Lewandowski (polityk),78964073,10198,medium
pl,1671551,Tobias Arlt,79254433,51233,medium
pl,5082790,Toko nosaty,78628141,11452,medium
pl,631292,Tomasz Brzyski,79104660,24069,medium
pl,64892,Róża Luksemburg,79248469,100991,long
pl,569192,Saab JAS 39 Gripen,79568827,54697,long
pl,578002,Sierpień 2006 w sporcie,78727187,71295,long
pl,3755302,Sierpień 2016,78155636,67032,long
pl,69630,Ruch Chorzów,79683148,281636,long
pl,41711,Sieraków,79655015,66741,long
pl,825461,Skoki narciarskie na Mistrzostwach Świata w Narciarstwie Klasycznym 2001,79165917,82085,long
pl,5766156,Skoki narciarskie na Mistrzostwach Świata w Narciarstwie Klasycznym 2025,78741433,124705,long
pl,5592277,Samochód elektryczny,79707915,51776,long
pl,4418146,Rodan – ptak śmierci,79239448,53857,long
pl,4720351,Sanah,79669323,77198,long
pl,5717453,Serie B (2019/2020),78197599,55442,long
pl,1742200,Serie A1 w piłce siatkowej mężczyzn (2009/2010),77437266,81377,long
pl,5277,Rzut oszczepem,79326743,70280,long
pl,460204,Sanok Rubber Company,79553339,84097,long
pl,683006,Ruwenzori,79689158,64299,long
pl,26170,Rudawa (województwo małopolskie),79578076,67802,long
pl,225831,Ryńsk (gmina),78171209,54674,long
pl,785834,Riitta-Liisa Roponen,78727570,104913,long
pl,30412,Ryś euroazjatycki,78496231,53039,long
pl,4167776,Roderick Strong,76823262,54232,long
pl,1845544,Shinee,77087806,60030,long
pl,285759,Roberto Cecon,79165835,77740,long
pl,226943,Rudnik (gmina w województwie śląskim),79689950,76814,long
pl,12018,Ryszard Kaczorowski,79684685,60067,long
pl,1022428,Serie A1 w piłce siatkowej mężczyzn (2007/2008),74047847,50025,long
pl,4398191,SM UC-26,79515687,50628,long
pl,121296,Skoczów,79510516,53660,long
pl,263522,Robert Kubica,79689567,491432,long
pl,5138690,Sceny z Tanachu (seria monet),77197594,59320,long
pl,177319,Siły Obronne Izraela,79537750,68031,long
pl,3574201,Sejm Rzeczypospolitej Polskiej VIII kadencji,78878966,92131,long
pl,827376,Rozpad Jugosławii,78907988,142996,long
pl,1652827,Ronny Hornschuh,79692913,54111,long
pl,5391182,Royal Rumble (2023),79706640,63295,long
pl,1317946,Robert Konieczny,79691819,66384,long
pl,313803,Sebastian Colloredo,79286368,127758,long
pl,81860,Różaniec,79576968,51882,long
pl,5833,Samoobrona Rzeczpospolitej Polskiej,79248066,88811,long
pl,3561636,Ski Tour Kanada 2016,76768512,62709,long
pl,985814,SMS Seydlitz,78610548,72794,long
pl,5399711,S.T.A.L.K.E.R. 2: Serce Czarnobyla,79597563,54461,long
pl,529082,Sikorsky UH-60 Black Hawk,78546000,66357,long
pl,84380,Samookaleczenie,79686457,116337,long
pl,3671132,Seria GP2 – sezon 2016,78773965,54401,long
pl,504241,Sania Mirza,76887272,108016,long
pl,4281012,Serbia na Letnich Igrzyskach Olimpijskich 2016,79702205,120106,long
pl,1223452,Royal Rumble,79144054,96215,long
pl,5296180,Skoki narciarskie na Mistrzostwach Świata w Narciarstwie Klasycznym 2023,78651505,99074,long
pl,229187,Sarah Bernhardt,79347796,272102,long
pl,3045047,Seria GP2 – sezon 2014,78479487,71364,long
pl,117562,Robert Biedroń,79686582,81027,long
pl,5671754,Rosyjska okupacja obwodu sumskiego,79319390,56915,long
pl,63018,Roald Amundsen,79551017,58435,long
pl,5213721,Single numer jeden w roku 2022 (Rosja),75553665,51625,long
pl,14351,Saddam Husajn,79686197,107694,long
pl,1394630,Sam & Max: Sezon 1,79564895,94090,long
pl,125962,Selerowate,78834130,51805,long
pl,1021573,Robin Hood (film 1973),79253119,75264,long
pl,3890457,Rich Swann,79229642,69493,long
pl,5739516,SM UB-50,78978034,56125,long
pl,782353,Rhizaria,79419100,85131,long
pl,2362910,Serie A1 w piłce siatkowej mężczyzn (2011/2012),77443412,137327,long
pl,4927474,Ro-Kyu-Bu!,75478007,55212,long
pl,768169,Rok Urbanc,79166581,83585,long
pl,3540492,Serie A (2015/2016),79653035,73526,long
pl,3340549,Single numer jeden w roku 2015 (Polska),76466662,56315,long
pl,1913082,Skoki narciarskie na Mistrzostwach Świata w Narciarstwie Klasycznym 1970,79165913,68848,long
pl,1847409,Samo Gostiša,79451447,60819,long
pl,9500,Sepultura,78285330,68524,long
pl,4401746,SM UC-35,79515669,50059,long
pl,4818641,Simon & Schuster,79444341,60811,long
pl,54611,Rosie Casals,71828158,101992,long
pl,5271747,Sina Arnet,79540469,57781,long
pl,5538,Skoki narciarskie,79689991,60176,long
pl,5185,Richard Dawkins,79551488,75194,long
pl,753684,Samuel Komitopul,77090178,52732,long
pl,423386,Salman Rushdie,79256613,51536,long
pl,4114697,Serie A1 w piłce siatkowej kobiet (2017/2018),79529637,85237,long
pl,301465,Sauber,79548480,62532,long
pl,4622573,SM UC-37,79515663,54301,long
pl,3878832,Skoki narciarskie na Mistrzostwach Świata w Narciarstwie Klasycznym 2017,79427553,235133,long
pl,1221400,Robert Lewandowski,79661587,479373,long
pl,5211967,Single numer jeden w roku 2022 (Polska),78205363,56656,long
pl,168386,Ruda Pabianicka,79686973,56546,long
pl,555346,Serie B,77573257,70199,long
pl,35532,Sean Connery,78328602,73559,long
pl,5540832,Sejm Rzeczypospolitej Polskiej X kadencji,79654290,391533,long
pl,118488,"Rząd Edwarda Babiucha, Józefa Pińkowskiego i Wojciecha Jaruzelskiego",74883130,71011,long
pl,154949,Shaun Murphy,79721121,86776,long
pl,1773750,Skate America,77838413,60539,long
pl,1847339,Robert Meglič,79167819,57731,long
pl,5708828,Serie B (2024/2025),79339288,56099,long
pl,4783855,Semi Radradra,78977556,79867,long
pl,97935,Rokoko,78816505,56282,long
pl,309460,Rozszczep wargi i podniebienia,77389023,64342,long
pl,5401,Rzeczpospolita Obojga Narodów,79632798,77785,long
pl,194806,Romuald Rajs,78921973,81121,long
pl,2550190,Rok Justin,79167395,96932,long
pl,2940374,Skoki narciarskie na Zimowych Igrzyskach Olimpijskich 2014,78009499,76828,long
